order_id,order_date,customer_id,store_id,region,order_amount,order_status,customer_valid,store_valid,record_status
1042,2025-06-04,C249,S445,South,3259.0,Cancelled,False,True,INVALID
1048,2025-02-24,C325,S323,,-100.0,Cancelled,False,True,INVALID
1050,2025-01-31,C1971,S264,South,2682.0,,False,True,INVALID
1051,2025-10-18,C2747,S500,North,-100.0,Pending,False,True,INVALID
1052,2025-03-05,C71,S596,East,1694.0,PENDING,False,False,INVALID
1053,2025-07-19,C1578,S262,North,2411.0,PENDING,False,True,INVALID
1056,2025-04-11,C802,S511,,-100.0,approved,True,False,INVALID
1057,2025-08-06,C2204,,South,-100.0,Pending,False,False,INVALID
1059,2025-04-30,C1571,S268,East,-100.0,,False,True,INVALID
1061,2025-01-27,C1225,S490,North,-100.0,Cancelled,False,True,INVALID
1066,2025-07-17,C1318,S240,West,-100.0,PENDING,False,True,INVALID
1067,2025-06-01,C757,S547,South,4302.0,,True,False,INVALID
1073,2025-05-01,C909,S562,West,1008.0,PENDING,True,False,INVALID
1075,2025-06-15,C2095,S75,South,4392.0,Pending,False,True,INVALID
1077,2025-08-12,C2160,S524,South,-100.0,Approved,False,False,INVALID
1082,2025-09-19,C1290,S78,East,,approved,False,True,INVALID
1083,2025-02-19,C1971,S444,North,3100.0,approved,False,True,INVALID
1085,2025-05-14,C1606,S521,South,-100.0,PENDING,True,False,INVALID
1087,2025-08-28,C1566,S511,East,,Approved,False,False,INVALID
1090,2025-12-09,C1520,S567,South,,,False,False,INVALID
1092,2025-05-26,C771,S284,,-100.0,Pending,False,True,INVALID
1093,2025-10-30,C1813,S557,South,,Pending,True,False,INVALID
1094,2025-11-26,C2055,S529,South,,approved,True,False,INVALID
1106,2025-01-13,C314,S501,South,2729.0,PENDING,True,False,INVALID
1109,2025-06-06,C174,S478,West,,Pending,False,True,INVALID
1111,2025-03-19,C1689,S329,North,3618.0,Approved,False,True,INVALID
1116,2025-09-06,C2309,S419,South,,,False,True,INVALID
1119,2025-08-21,C1937,S592,North,,Cancelled,True,False,INVALID
1124,2025-07-26,C1129,S476,North,,approved,False,True,INVALID
1130,2025-05-17,C692,S231,,3572.0,Pending,False,True,INVALID
1132,2025-12-19,C359,S569,North,,Pending,False,False,INVALID
1133,2025-01-03,C1791,S199,,-100.0,approved,False,True,INVALID
1136,2025-10-17,C2178,S150,South,1016.0,approved,False,True,INVALID
1137,2025-04-24,C2674,S11,North,,approved,False,True,INVALID
1140,2025-10-19,C1434,S273,,4540.0,PENDING,False,True,INVALID
1141,2025-04-06,C2691,S535,East,-100.0,approved,True,False,INVALID
1142,2025-02-08,C1502,S161,South,-100.0,PENDING,False,True,INVALID
1147,2025-12-17,C1743,S416,West,,Cancelled,False,True,INVALID
1150,2025-08-20,C2557,S385,,,Approved,False,True,INVALID
1152,2025-01-30,C1259,S510,West,3575.0,Approved,True,False,INVALID
1153,2025-02-19,C1064,S582,,-100.0,Approved,True,False,INVALID
1157,2025-07-29,C2106,S525,South,-100.0,approved,True,False,INVALID
1159,2025-06-22,C2173,S306,,,Approved,False,True,INVALID
1160,2025-08-21,C461,S171,South,-100.0,Approved,False,True,INVALID
1162,2025-06-20,C1838,S14,East,-100.0,,False,True,INVALID
1164,2025-01-26,C1016,S589,,,,True,False,INVALID
1165,2025-10-16,C2048,S373,North,,Cancelled,False,True,INVALID
1168,2025-05-14,C503,S407,West,-100.0,approved,False,True,INVALID
1172,2025-11-01,C1787,S557,South,1503.0,approved,True,False,INVALID
1174,2025-09-03,C1184,S193,North,,Approved,False,True,INVALID
1175,2025-02-27,C1687,S149,North,,,False,True,INVALID
1176,2025-04-11,C1025,S593,West,4953.0,Pending,False,False,INVALID
1178,2025-11-16,C850,S191,South,4378.0,,False,True,INVALID
1180,2025-12-27,C685,S555,,3890.0,Approved,True,False,INVALID
1183,2025-05-09,C2621,S114,North,-100.0,PENDING,False,True,INVALID
1184,2025-10-15,C1319,S482,,-100.0,Pending,False,True,INVALID
1185,2025-06-08,C1318,S88,West,-100.0,Pending,False,True,INVALID
1188,2025-10-11,C74,S595,South,,,False,False,INVALID
1190,2025-10-23,C1235,S391,East,-100.0,Pending,False,True,INVALID
1198,2025-10-30,C1625,S493,,1098.0,Pending,False,True,INVALID
1200,2025-01-29,C1806,S554,North,-100.0,PENDING,True,False,INVALID
1202,2025-11-05,C583,S504,North,-100.0,Approved,True,False,INVALID
1205,2025-10-12,C923,S45,North,-100.0,approved,False,True,INVALID
1206,2025-11-21,C1775,S531,West,-100.0,PENDING,True,False,INVALID
1207,invalid_date,C2254,S86,West,-100.0,,False,True,INVALID
1209,2025-11-04,C1573,S84,West,1279.0,Cancelled,False,True,INVALID
1211,2025-09-01,C2507,S243,South,3036.0,Approved,False,True,INVALID
1213,2025-04-21,C2824,S559,North,-100.0,Pending,True,False,INVALID
1218,2025-11-05,C366,S512,North,4115.0,Pending,False,False,INVALID
1221,2025-01-08,C2477,S551,West,-100.0,Approved,True,False,INVALID
1222,2025-12-19,C465,S593,West,,approved,True,False,INVALID
1224,2025-12-02,C2696,S528,,,Cancelled,True,False,INVALID
1226,2025-09-06,C1856,S512,North,2689.0,Approved,True,False,INVALID
1227,2025-04-21,C2847,S88,East,,approved,False,True,INVALID
1231,2025-12-10,C1778,S46,East,,PENDING,False,True,INVALID
1233,2025-06-29,C2111,S392,North,-100.0,Approved,False,True,INVALID
1234,2025-07-30,C1026,S543,North,,approved,True,False,INVALID
1235,2025-11-14,C1451,S243,South,4668.0,approved,False,True,INVALID
1240,2025-07-10,C2840,S464,South,-100.0,Approved,False,True,INVALID
1241,2025-02-25,C171,S177,South,,approved,False,True,INVALID
1248,2025-07-10,C2688,S215,East,,Cancelled,False,True,INVALID
1250,2025-06-14,C395,S573,South,2272.0,approved,True,False,INVALID
1255,2025-02-03,C2392,S83,East,576.0,,False,True,INVALID
1256,2025-10-09,C1771,S542,North,,,True,False,INVALID
1257,2025-09-29,C2679,S302,North,,,False,True,INVALID
1259,2025-04-28,C2497,S89,West,-100.0,approved,False,True,INVALID
1262,2025-04-28,C469,S21,South,-100.0,Approved,False,True,INVALID
1263,2025-07-27,C1225,S446,,773.0,Approved,False,True,INVALID
1265,2025-11-17,C2734,S555,North,-100.0,PENDING,True,False,INVALID
1267,2025-06-05,C390,S442,,2278.0,,False,True,INVALID
1269,2025-03-22,C2057,S510,North,2263.0,PENDING,True,False,INVALID
1271,2025-03-22,C2781,S230,East,-100.0,approved,False,True,INVALID
1272,2025-12-13,C857,S516,West,3362.0,Pending,True,False,INVALID
1274,2025-04-29,C87,S450,East,3675.0,approved,False,True,INVALID
1276,2025-02-26,C2213,S555,North,4551.0,,True,False,INVALID
1277,2025-11-10,C1032,S490,South,-100.0,PENDING,False,True,INVALID
1279,2025-06-07,C119,S266,South,,Approved,False,True,INVALID
1282,2025-02-02,C1449,S79,North,4880.0,PENDING,False,True,INVALID
1284,2025-03-25,C2985,S594,South,-100.0,Approved,False,False,INVALID
1285,2025-09-05,C1386,S598,West,-100.0,PENDING,True,False,INVALID
1286,invalid_date,C2309,S464,,-100.0,approved,False,True,INVALID
1290,2025-04-20,C1793,S117,,,,False,True,INVALID
1291,2025-06-21,C1983,S276,North,,Cancelled,False,True,INVALID
1293,2025-05-01,C1501,S525,North,4306.0,,True,False,INVALID
1297,2025-05-28,C821,S367,East,-100.0,Cancelled,False,True,INVALID
1299,2025-12-13,C1171,S300,North,,Pending,False,True,INVALID
1303,2025-08-01,C1575,S590,,,Cancelled,True,False,INVALID
1306,2025-08-10,C678,S540,,1682.0,Cancelled,True,False,INVALID
1311,invalid_date,C2359,S519,South,1236.0,Approved,False,False,INVALID
1312,2025-03-12,C2395,S482,,2564.0,approved,False,True,INVALID
1315,2025-05-28,C1648,S314,West,-100.0,,False,True,INVALID
1318,2025-06-21,C185,S181,South,1316.0,PENDING,False,True,INVALID
1319,2025-06-15,C966,S71,,-100.0,approved,False,True,INVALID
1324,2025-06-01,C2177,S552,West,-100.0,Approved,False,False,INVALID
1326,2025-02-10,C19,S548,,-100.0,Cancelled,True,False,INVALID
1327,2025-02-08,C2939,S508,,-100.0,approved,True,False,INVALID
1330,2025-06-02,C293,S501,West,,approved,False,False,INVALID
1331,2025-02-11,C2730,S594,East,-100.0,PENDING,True,False,INVALID
1332,2025-11-14,C1097,S67,West,-100.0,Pending,False,True,INVALID
1333,2025-10-16,C1879,S541,North,,PENDING,False,False,INVALID
1334,2025-09-13,C1017,S512,North,,Approved,True,False,INVALID
1335,2025-11-03,C2825,S592,,,approved,True,False,INVALID
1335,2025-03-10,C1740,S160,North,,Pending,False,True,INVALID
1338,2025-06-07,C2498,S547,South,3941.0,Cancelled,True,False,INVALID
1344,2025-06-24,C1430,S415,West,,PENDING,False,True,INVALID
1346,2025-07-18,C2702,S592,North,2578.0,Cancelled,True,False,INVALID
1350,2025-07-24,C1632,S359,East,852.0,Pending,False,True,INVALID
1362,2025-01-06,C1780,S546,East,-100.0,Pending,True,False,INVALID
1366,2025-03-20,C242,S373,,-100.0,Cancelled,False,True,INVALID
1367,2026-01-01,C1618,S497,West,3181.0,PENDING,False,True,INVALID
1368,2025-02-01,C579,S510,North,-100.0,Cancelled,True,False,INVALID
1377,2025-01-10,C2266,S132,West,,Approved,False,True,INVALID
1384,2025-12-03,C128,S481,South,-100.0,Cancelled,False,True,INVALID
1386,2025-01-30,C1538,S503,East,,,True,False,INVALID
1390,2025-08-30,C1152,S479,East,-100.0,Approved,False,True,INVALID
1392,2025-12-22,C1094,S173,North,-100.0,,False,True,INVALID
1393,2025-01-01,C1203,S4,East,,PENDING,False,True,INVALID
1395,invalid_date,C2559,S489,,-100.0,Approved,False,True,INVALID
1396,2025-06-14,C2252,S496,West,3455.0,Approved,False,True,INVALID
1402,2025-07-31,C1025,S465,East,-100.0,Cancelled,False,True,INVALID
1403,2025-11-15,C2346,S504,North,4458.0,Pending,True,False,INVALID
1404,invalid_date,C2965,S518,East,,Pending,True,False,INVALID
1408,2025-04-08,C1288,S543,East,-100.0,Cancelled,True,False,INVALID
1410,2025-07-25,C2369,S1,South,,,False,True,INVALID
1411,2025-12-31,C24,S324,North,,Pending,False,True,INVALID
1412,2025-02-10,C1387,S215,East,4121.0,Approved,False,True,INVALID
1418,2025-04-08,C688,S443,South,,Cancelled,False,True,INVALID
1419,2025-05-09,C1889,S158,West,4901.0,Cancelled,False,True,INVALID
1422,2025-04-17,C82,S268,East,2612.0,Approved,False,True,INVALID
1426,2025-11-20,C2372,S102,West,674.0,PENDING,False,True,INVALID
1429,2025-05-31,C1819,S298,West,,,False,True,INVALID
1430,2025-07-25,C2635,S141,South,,Pending,False,True,INVALID
1435,2025-02-18,C1983,S573,West,-100.0,approved,False,False,INVALID
1441,2025-08-06,C2800,,North,739.0,Cancelled,True,False,INVALID
1444,2025-08-17,C889,S589,North,,Approved,True,False,INVALID
1445,2025-07-10,C1886,S386,West,,Approved,False,True,INVALID
1449,invalid_date,C2010,S190,West,-100.0,PENDING,False,True,INVALID
1450,2025-06-02,C2178,S426,South,1829.0,,False,True,INVALID
1451,2025-08-06,C253,S406,South,,Pending,False,True,INVALID
1453,2025-11-22,C632,S415,West,-100.0,,False,True,INVALID
1454,2025-04-07,C2452,S551,,-100.0,Pending,True,False,INVALID
1459,2025-05-01,C778,S359,North,,,False,True,INVALID
1461,2025-06-04,C2287,S550,,,Approved,False,False,INVALID
1465,2025-12-23,C1071,S471,West,3233.0,PENDING,False,True,INVALID
1468,2025-10-25,C2397,S579,North,,PENDING,True,False,INVALID
1469,2025-06-28,C2271,S432,East,4521.0,Cancelled,False,True,INVALID
1473,2025-11-09,C383,S503,North,-100.0,Pending,True,False,INVALID
1474,2025-11-24,C181,S260,East,1258.0,,False,True,INVALID
1475,2025-10-30,C2179,S542,West,-100.0,,True,False,INVALID
1480,2025-08-15,C2069,S90,,2151.0,approved,False,True,INVALID
1484,2025-11-10,C1346,S490,West,,Approved,False,True,INVALID
1485,2025-01-17,C2015,S523,West,-100.0,,True,False,INVALID
1490,2025-01-29,C2177,S329,West,-100.0,Pending,False,True,INVALID
1491,2025-02-08,C891,S39,East,-100.0,PENDING,False,True,INVALID
1494,2025-01-01,C1043,S510,East,3151.0,Approved,False,False,INVALID
1495,2025-04-19,C929,S451,North,-100.0,,False,True,INVALID
1496,2025-09-17,C567,S531,South,,Pending,True,False,INVALID
1500,invalid_date,C2851,S202,,-100.0,Pending,False,True,INVALID
1501,2025-03-31,C59,S564,West,,Pending,False,False,INVALID
1503,2025-01-08,C1873,S571,East,-100.0,Pending,True,False,INVALID
1505,2025-05-03,C629,S507,South,,approved,True,False,INVALID
1508,2025-11-21,C971,S208,,-100.0,,False,True,INVALID
1509,2025-09-17,C1908,S567,East,2141.0,approved,True,False,INVALID
1515,2025-09-02,C409,S68,South,,approved,False,True,INVALID
1516,2025-09-14,C2778,S545,West,,Pending,True,False,INVALID
1517,2025-12-30,C1732,S473,South,,,False,True,INVALID
1518,2025-11-23,C2609,S313,North,,Pending,False,True,INVALID
1529,2025-02-26,C1347,S521,North,2556.0,Pending,True,False,INVALID
1530,2025-11-17,C671,S445,West,3343.0,approved,False,True,INVALID
1533,2025-12-09,C1024,S568,West,3495.0,Cancelled,True,False,INVALID
1534,2025-02-18,C1388,S38,North,,,False,True,INVALID
1535,2025-12-13,C1286,S509,East,1625.0,Cancelled,True,False,INVALID
1536,2025-10-22,C2563,S137,South,-100.0,Approved,False,True,INVALID
1537,2025-03-27,C276,S360,North,-100.0,approved,False,True,INVALID
1543,2025-09-05,C1087,S384,West,,,False,True,INVALID
1544,2025-01-01,C2405,S518,North,-100.0,approved,True,False,INVALID
1545,2025-12-16,C1097,S562,East,2517.0,,False,False,INVALID
1547,2025-04-02,C1419,S505,North,-100.0,Approved,False,False,INVALID
1549,2025-12-02,C2051,S561,North,1221.0,PENDING,True,False,INVALID
1550,2025-04-25,C1430,S419,,-100.0,Pending,False,True,INVALID
1553,2025-03-23,C1389,S512,West,-100.0,PENDING,False,False,INVALID
1558,2025-08-29,C480,S156,West,2481.0,approved,False,True,INVALID
1560,2025-05-29,C22,S576,West,-100.0,PENDING,True,False,INVALID
1567,2025-08-04,C1857,S161,West,-100.0,Approved,False,True,INVALID
1572,2025-12-25,C219,S300,East,-100.0,PENDING,False,True,INVALID
1578,2025-09-26,C2399,S522,,-100.0,Cancelled,True,False,INVALID
1580,2025-07-01,C1494,S539,East,,approved,False,False,INVALID
1581,2025-05-15,C1595,S527,South,-100.0,approved,True,False,INVALID
1582,2025-02-03,C1490,S194,South,-100.0,,False,True,INVALID
1584,2025-12-18,C776,S297,West,3524.0,Cancelled,False,True,INVALID
1588,2025-02-01,C696,S288,North,-100.0,Cancelled,False,True,INVALID
1594,2025-12-19,C2274,S519,East,3958.0,Pending,False,False,INVALID
1600,2025-09-25,C598,S504,West,,PENDING,True,False,INVALID
1602,2025-10-31,C377,S402,North,-100.0,,False,True,INVALID
1603,2025-10-09,C1494,S383,West,-100.0,PENDING,False,True,INVALID
1606,2025-06-14,C1153,S417,East,-100.0,Pending,False,True,INVALID
1609,2025-01-10,C1887,S87,South,-100.0,PENDING,False,True,INVALID
1618,2025-03-17,C2588,S197,West,-100.0,Pending,False,True,INVALID
1619,2025-09-02,C62,S578,East,-100.0,PENDING,True,False,INVALID
1621,2025-06-10,C1852,S567,East,2874.0,,False,False,INVALID
1622,2025-02-24,C36,S502,West,,Pending,True,False,INVALID
1628,2025-08-12,C745,S590,South,3935.0,PENDING,True,False,INVALID
1633,2025-02-21,C648,S202,West,,approved,False,True,INVALID
1634,2025-11-12,C1463,S575,West,1804.0,approved,False,False,INVALID
1635,2025-12-01,C24,S261,,,Pending,False,True,INVALID
1639,2025-06-24,C269,S516,South,899.0,Approved,False,False,INVALID
1640,2025-12-23,C112,S555,South,1705.0,PENDING,True,False,INVALID
1644,2025-08-15,C2447,S201,East,2455.0,PENDING,False,True,INVALID
1646,2025-01-15,C2088,S73,,,PENDING,False,True,INVALID
1647,2025-11-13,C1449,S467,North,-100.0,PENDING,False,True,INVALID
1652,2025-02-04,C1757,S530,East,,approved,True,False,INVALID
1660,2025-07-04,C2848,S365,North,2219.0,approved,False,True,INVALID
1665,2025-01-17,C1387,S488,South,,Pending,False,True,INVALID
1671,2025-12-13,C1044,S79,West,,PENDING,False,True,INVALID
1673,2025-11-05,C610,,East,,Cancelled,True,False,INVALID
1674,2025-10-12,C1938,S97,,,,False,True,INVALID
1676,2025-03-10,C957,S216,,,approved,False,True,INVALID
1677,2025-07-09,C2688,S57,West,,PENDING,False,True,INVALID
1679,2025-01-18,C2776,S587,,4904.0,PENDING,True,False,INVALID
1683,2025-03-10,C325,S257,East,2359.0,Approved,False,True,INVALID
1688,2025-12-19,C1054,S531,,-100.0,Pending,True,False,INVALID
1689,2025-06-07,C771,S135,West,1251.0,Pending,False,True,INVALID
1693,2025-12-05,C795,S525,,,Approved,False,False,INVALID
1697,2025-06-21,C393,S580,North,,,False,False,INVALID
1700,2025-04-23,C1193,S550,East,2646.0,approved,False,False,INVALID
1702,2025-08-12,C480,S310,West,-100.0,PENDING,False,True,INVALID
1710,2025-08-29,C925,S370,West,,Cancelled,False,True,INVALID
1711,2025-01-11,C2369,S129,West,-100.0,PENDING,False,True,INVALID
1712,2025-11-01,C601,S568,North,-100.0,Cancelled,True,False,INVALID
1720,2025-08-06,C2572,S560,West,4791.0,Approved,True,False,INVALID
1727,2025-10-17,C2581,S594,East,-100.0,Approved,True,False,INVALID
1729,2025-02-20,C1363,S546,North,2425.0,,True,False,INVALID
1738,2025-01-29,C2760,S523,North,1274.0,Pending,True,False,INVALID
1741,2025-03-03,C2208,S62,North,2746.0,Pending,False,True,INVALID
1743,2025-10-15,C2480,S555,North,,Approved,True,False,INVALID
1745,2025-05-02,C805,S49,West,3649.0,,False,True,INVALID
1751,2025-09-21,C2333,S302,East,,Cancelled,False,True,INVALID
1752,2025-03-31,C2215,S522,West,1429.0,Approved,True,False,INVALID
1756,2025-12-16,C173,S334,North,-100.0,Approved,False,True,INVALID
1761,2025-03-28,C1094,S295,North,,,False,True,INVALID
1762,2025-07-01,C1268,S339,South,-100.0,PENDING,False,True,INVALID
1763,2025-12-04,C1227,S573,South,-100.0,PENDING,True,False,INVALID
1763,2025-07-24,C2580,S393,South,-100.0,Cancelled,False,True,INVALID
1766,2025-10-10,C730,S209,North,1171.0,PENDING,False,True,INVALID
1770,2025-01-27,C1948,S591,East,-100.0,Approved,True,False,INVALID
1775,2025-11-26,C1484,S14,South,1922.0,approved,False,True,INVALID
1776,2025-06-14,C874,S90,West,,Pending,False,True,INVALID
1780,2025-01-17,C48,S51,East,-100.0,approved,False,True,INVALID
1783,2025-08-25,C1637,S37,South,-100.0,Pending,False,True,INVALID
1784,2025-04-10,C1951,S363,North,,approved,False,True,INVALID
1786,2025-01-10,C1115,S10,South,-100.0,PENDING,False,True,INVALID
1787,2025-04-20,C508,S544,North,,Approved,True,False,INVALID
1790,2025-04-12,C205,S544,,,approved,True,False,INVALID
1791,2025-05-18,C2100,S413,East,3780.0,Approved,False,True,INVALID
1792,2025-01-17,C768,S496,East,722.0,Cancelled,False,True,INVALID
1794,2025-10-15,C1579,S436,East,-100.0,Approved,False,True,INVALID
1798,2025-05-21,C1325,S517,,3009.0,PENDING,False,False,INVALID
1800,2025-06-17,C2059,S594,North,3743.0,Pending,True,False,INVALID
1802,2025-12-12,C964,S591,,-100.0,approved,True,False,INVALID
1803,2025-12-07,C2994,S434,North,,approved,False,True,INVALID
1811,2025-08-10,C2224,S321,,1398.0,Approved,False,True,INVALID
1812,2025-08-02,C1730,S202,,3428.0,Approved,False,True,INVALID
1813,2025-06-10,C1867,S516,South,,Cancelled,True,False,INVALID
1821,2025-06-21,C2148,S574,South,,approved,True,False,INVALID
1829,2025-07-31,C2125,S382,South,-100.0,Pending,False,True,INVALID
1832,2025-02-02,C764,S549,,1228.0,Pending,True,False,INVALID
1833,2025-11-22,C2761,S557,East,-100.0,,True,False,INVALID
1834,2025-08-16,C2149,S106,North,827.0,Cancelled,False,True,INVALID
1835,2025-07-07,C587,S277,East,-100.0,approved,False,True,INVALID
1840,2025-05-24,C420,,East,2872.0,Pending,False,False,INVALID
1842,2025-10-25,C1304,S384,South,,Pending,False,True,INVALID
1843,2025-11-29,C765,S173,North,-100.0,Approved,False,True,INVALID
1848,2025-09-12,C818,S505,South,725.0,,True,False,INVALID
1850,2025-05-02,C2368,S588,,-100.0,PENDING,True,False,INVALID
1856,2025-03-02,C2588,S513,South,-100.0,PENDING,False,False,INVALID
1858,invalid_date,C163,S391,North,,Cancelled,False,True,INVALID
1859,2025-09-18,C1253,S345,North,722.0,Pending,False,True,INVALID
1862,2025-05-01,C1147,S248,North,,PENDING,False,True,INVALID
1867,2025-02-26,C2426,S280,North,915.0,approved,False,True,INVALID
1870,2025-05-08,C220,S561,North,-100.0,,True,False,INVALID
1876,2025-09-05,C349,S239,South,4092.0,,False,True,INVALID
1879,2025-07-18,C1748,S418,West,,approved,False,True,INVALID
1881,2025-01-07,C2074,S148,North,,Pending,False,True,INVALID
1882,2025-09-11,C1152,S80,South,,Cancelled,False,True,INVALID
1883,2025-01-20,C2413,S500,North,-100.0,Pending,False,True,INVALID
1884,2025-05-15,C872,S500,South,,approved,False,True,INVALID
1888,2025-05-10,C202,S547,,-100.0,approved,False,False,INVALID
1898,2025-10-23,C816,S506,West,,approved,True,False,INVALID
1899,2025-02-04,C2580,S344,,1691.0,PENDING,False,True,INVALID
1900,2025-09-18,C1869,S581,North,,Cancelled,False,False,INVALID
1901,2025-11-17,C1137,S526,,1071.0,Pending,True,False,INVALID
1903,2025-12-07,C8,S317,North,2114.0,,False,True,INVALID
