order_id,order_date,customer_id,store_id,region,order_amount,order_status,customer_valid,store_valid,record_status
7956,2025-12-05,C2366,S222,South,1972.0,PENDING,True,True,VALID
7964,2025-10-21,C684,S165,North,3169.0,APPROVED,True,True,VALID
7969,2025-01-22,C611,S203,North,1398.0,CANCELLED,True,True,VALID
7975,2025-09-03,C2992,S488,East,556.0,APPROVED,True,True,VALID
7978,2025-08-31,C946,S300,West,545.0,,True,True,VALID
7979,2025-08-14,C2356,S496,South,4726.0,APPROVED,True,True,VALID
7986,2025-08-29,C499,S59,nan,1487.0,CANCELLED,True,True,VALID
7988,2025-06-19,C931,S456,nan,3169.0,CANCELLED,True,True,VALID
8002,2025-08-14,C684,S285,West,3589.0,PENDING,True,True,VALID
8003,2025-02-14,C556,S146,nan,3060.0,CANCELLED,True,True,VALID
8006,2025-10-10,C1234,S150,nan,634.0,APPROVED,True,True,VALID
8007,2025-11-05,C2276,S278,nan,2169.0,PENDING,True,True,VALID
8008,2025-07-27,C1945,S41,West,1384.0,CANCELLED,True,True,VALID
8009,2025-07-18,C1651,S493,nan,1908.0,APPROVED,True,True,VALID
8023,2025-12-14,C1199,S353,West,642.0,PENDING,True,True,VALID
8025,2025-12-24,C921,S463,East,3353.0,,True,True,VALID
8027,2025-06-02,C1194,S348,West,4838.0,PENDING,True,True,VALID
8032,2025-05-28,C1190,S127,North,4964.0,APPROVED,True,True,VALID
8033,2025-06-13,C2080,S80,nan,1529.0,PENDING,True,True,VALID
8051,2025-11-04,C144,S40,nan,1094.0,CANCELLED,True,True,VALID
8054,2025-09-18,C1949,S69,East,1001.0,APPROVED,True,True,VALID
8057,2025-06-27,C2593,S445,North,2845.0,PENDING,True,True,VALID
8071,2025-08-06,C121,S303,East,2508.0,APPROVED,True,True,VALID
8075,2025-11-17,C525,S118,East,4194.0,CANCELLED,True,True,VALID
8076,2025-11-25,C2753,S403,nan,1287.0,PENDING,True,True,VALID
8077,2025-02-19,C1634,S366,East,3580.0,PENDING,True,True,VALID
8080,2025-12-15,C869,S61,East,4845.0,,True,True,VALID
8081,2025-10-17,C1790,S262,West,1924.0,PENDING,True,True,VALID
8084,2025-07-26,C2938,S2,West,4638.0,PENDING,True,True,VALID
8087,2025-06-25,C2029,S268,West,2550.0,APPROVED,True,True,VALID
8091,2025-04-30,C1210,S410,North,4677.0,,True,True,VALID
8103,2025-08-26,C2188,S121,North,3266.0,PENDING,True,True,VALID
8104,2025-07-21,C2678,S473,West,3661.0,CANCELLED,True,True,VALID
8105,2025-02-15,C225,S40,West,701.0,APPROVED,True,True,VALID
8118,2025-10-30,C492,S391,West,1031.0,CANCELLED,True,True,VALID
8122,2025-11-27,C1867,S380,West,1889.0,,True,True,VALID
8123,2025-02-01,C2428,S326,East,1482.0,APPROVED,True,True,VALID
8124,2025-07-27,C2038,S302,West,576.0,APPROVED,True,True,VALID
8126,2025-04-15,C2298,S67,South,1632.0,APPROVED,True,True,VALID
8128,2025-11-13,C2425,S423,South,4478.0,,True,True,VALID
8132,2025-01-08,C157,S134,East,4703.0,PENDING,True,True,VALID
8138,2025-05-21,C2912,S456,East,705.0,PENDING,True,True,VALID
8145,2025-08-23,C471,S219,North,584.0,APPROVED,True,True,VALID
8149,2025-09-17,C2063,S432,North,3285.0,,True,True,VALID
8152,2025-08-27,C78,S453,North,547.0,APPROVED,True,True,VALID
8167,2025-06-11,C274,S320,South,2337.0,PENDING,True,True,VALID
8174,2025-04-07,C2876,S38,East,4288.0,PENDING,True,True,VALID
8177,2025-11-02,C1747,S303,North,2501.0,CANCELLED,True,True,VALID
8183,2025-11-26,C1060,S217,nan,3970.0,PENDING,True,True,VALID
8191,2025-07-12,C2437,S311,South,3590.0,APPROVED,True,True,VALID
8193,2025-01-28,C432,S27,South,631.0,APPROVED,True,True,VALID
8195,2025-05-27,C2717,S385,nan,3693.0,APPROVED,True,True,VALID
8197,2025-05-06,C1572,S2,West,3268.0,APPROVED,True,True,VALID
8203,2025-09-16,C508,S467,East,3229.0,APPROVED,True,True,VALID
8205,2025-06-06,C1526,S306,West,4851.0,CANCELLED,True,True,VALID
8210,2025-08-08,C2441,S174,nan,4030.0,CANCELLED,True,True,VALID
8213,2025-03-06,C190,S89,South,3800.0,PENDING,True,True,VALID
8221,2025-06-06,C1513,S357,West,1478.0,APPROVED,True,True,VALID
8223,2025-11-16,C2475,S396,South,3551.0,APPROVED,True,True,VALID
8234,2025-12-26,C1762,S206,North,4831.0,APPROVED,True,True,VALID
8237,2025-08-13,C479,S455,North,1412.0,PENDING,True,True,VALID
8240,2025-07-29,C2139,S12,nan,2479.0,APPROVED,True,True,VALID
8242,2025-02-08,C2110,S289,East,670.0,PENDING,True,True,VALID
8245,2025-10-29,C2952,S427,South,927.0,,True,True,VALID
8249,2025-12-23,C865,S371,South,1581.0,PENDING,True,True,VALID
8251,2025-10-01,C200,S155,East,3488.0,,True,True,VALID
8270,2025-05-13,C443,S145,nan,2067.0,PENDING,True,True,VALID
8272,2025-01-31,C2121,S91,East,1656.0,APPROVED,True,True,VALID
8284,2025-06-13,C2323,S479,nan,947.0,CANCELLED,True,True,VALID
8285,2025-12-25,C457,S193,South,3380.0,APPROVED,True,True,VALID
8287,2025-03-15,C2201,S378,South,1531.0,APPROVED,True,True,VALID
8298,2025-08-29,C2218,S305,East,1390.0,PENDING,True,True,VALID
8308,2025-02-24,C1292,S302,nan,3442.0,APPROVED,True,True,VALID
8310,2025-06-12,C1880,S29,nan,1056.0,CANCELLED,True,True,VALID
8316,2025-07-07,C45,S323,nan,4338.0,,True,True,VALID
8323,2025-12-06,C724,S155,West,2999.0,APPROVED,True,True,VALID
8325,2025-04-11,C783,S66,South,4508.0,,True,True,VALID
8335,2025-01-23,C940,S270,nan,1289.0,PENDING,True,True,VALID
8348,2025-02-18,C2901,S240,West,921.0,APPROVED,True,True,VALID
8350,2025-12-22,C2898,S472,North,2391.0,CANCELLED,True,True,VALID
8355,2025-10-26,C1923,S16,West,949.0,APPROVED,True,True,VALID
8359,2025-10-24,C502,S466,nan,2985.0,CANCELLED,True,True,VALID
8364,2025-04-07,C2990,S472,nan,4721.0,PENDING,True,True,VALID
8365,2025-02-28,C2660,S68,nan,4773.0,APPROVED,True,True,VALID
8367,2025-12-29,C1803,S111,North,3550.0,PENDING,True,True,VALID
8369,2025-09-21,C1555,S438,nan,1208.0,PENDING,True,True,VALID
8371,2025-12-02,C2854,S88,nan,1698.0,PENDING,True,True,VALID
8376,2025-08-16,C1808,S189,West,1438.0,,True,True,VALID
8386,2025-09-27,C1489,S65,nan,4952.0,APPROVED,True,True,VALID
8389,2025-10-12,C1969,S284,West,1304.0,APPROVED,True,True,VALID
8396,2025-02-15,C2545,S389,South,2570.0,PENDING,True,True,VALID
8397,2025-03-29,C1982,S313,West,4353.0,APPROVED,True,True,VALID
8401,2025-09-16,C387,S302,East,2818.0,PENDING,True,True,VALID
8403,2025-06-19,C274,S411,West,2526.0,APPROVED,True,True,VALID
8406,2025-09-17,C1081,S371,West,1988.0,CANCELLED,True,True,VALID
8411,2025-07-01,C1394,S316,South,1609.0,PENDING,True,True,VALID
8413,2025-08-27,C522,S335,West,4500.0,APPROVED,True,True,VALID
8414,2025-11-03,C1457,S172,East,2124.0,CANCELLED,True,True,VALID
8424,2025-11-20,C1737,S287,North,2182.0,PENDING,True,True,VALID
8427,2025-08-27,C500,S114,North,4505.0,,True,True,VALID
8435,2025-07-14,C2323,S45,East,4532.0,CANCELLED,True,True,VALID
8438,2025-12-13,C1051,S142,South,2817.0,APPROVED,True,True,VALID
8439,2025-09-05,C2406,S33,West,4070.0,PENDING,True,True,VALID
8443,2025-05-01,C1492,S127,nan,1315.0,APPROVED,True,True,VALID
8448,2025-09-20,C2346,S151,East,4264.0,,True,True,VALID
8449,2025-04-02,C2142,S191,East,680.0,APPROVED,True,True,VALID
8458,2025-10-21,C1029,S262,West,3080.0,APPROVED,True,True,VALID
8462,2025-01-04,C2408,S477,nan,1211.0,APPROVED,True,True,VALID
8466,2025-09-03,C1045,S392,East,3084.0,PENDING,True,True,VALID
8468,2025-09-19,C99,S157,East,3063.0,,True,True,VALID
8471,2025-10-25,C1072,S76,nan,3625.0,CANCELLED,True,True,VALID
8478,2025-10-01,C1766,S62,North,4839.0,CANCELLED,True,True,VALID
8480,2025-01-21,C629,S304,West,794.0,APPROVED,True,True,VALID
8481,2025-01-29,C2439,S213,South,1233.0,,True,True,VALID
8485,2025-06-12,C792,S125,nan,3232.0,PENDING,True,True,VALID
8491,2025-09-27,C643,S52,nan,828.0,CANCELLED,True,True,VALID
8492,2025-03-02,C2452,S422,nan,1020.0,PENDING,True,True,VALID
8494,2025-04-12,C1701,S226,South,3399.0,CANCELLED,True,True,VALID
8497,2025-07-20,C1117,S179,nan,2360.0,CANCELLED,True,True,VALID
8502,2025-09-19,C2746,S346,West,1398.0,PENDING,True,True,VALID
8511,2025-02-28,C1357,S51,South,2165.0,PENDING,True,True,VALID
8513,2025-06-30,C303,S499,nan,4442.0,PENDING,True,True,VALID
8515,2025-05-04,C2368,S389,nan,778.0,PENDING,True,True,VALID
8518,2025-12-10,C1065,S381,North,3565.0,CANCELLED,True,True,VALID
8519,2025-01-06,C2491,S22,West,3908.0,PENDING,True,True,VALID
8520,2025-04-07,C748,S80,East,1522.0,PENDING,True,True,VALID
8523,2025-10-16,C1758,S118,nan,4445.0,APPROVED,True,True,VALID
8526,2025-05-25,C1652,S328,East,2955.0,APPROVED,True,True,VALID
8532,2025-04-27,C2867,S361,South,1719.0,PENDING,True,True,VALID
8536,2025-11-20,C2744,S9,East,960.0,APPROVED,True,True,VALID
8541,2025-11-23,C1565,S48,nan,2875.0,APPROVED,True,True,VALID
8560,2025-08-27,C1567,S35,East,2490.0,PENDING,True,True,VALID
8562,2025-05-01,C2435,S265,East,1021.0,CANCELLED,True,True,VALID
8563,2025-12-08,C1070,S33,East,1828.0,,True,True,VALID
8564,2025-04-10,C296,S35,South,602.0,PENDING,True,True,VALID
8565,2025-04-17,C2356,S353,nan,2339.0,PENDING,True,True,VALID
8570,2025-06-13,C2000,S202,South,2977.0,APPROVED,True,True,VALID
8572,2025-01-22,C32,S259,South,3486.0,PENDING,True,True,VALID
8573,2025-04-11,C89,S177,South,657.0,CANCELLED,True,True,VALID
8575,2025-05-29,C220,S478,nan,693.0,,True,True,VALID
8576,2025-05-31,C2253,S428,North,3320.0,APPROVED,True,True,VALID
8580,2025-05-31,C2651,S201,South,817.0,PENDING,True,True,VALID
8581,2025-08-27,C2602,S228,nan,4118.0,PENDING,True,True,VALID
8592,2025-02-08,C2084,S245,nan,2704.0,,True,True,VALID
8595,2025-11-19,C2758,S403,West,897.0,APPROVED,True,True,VALID
8601,2025-02-09,C2007,S233,North,3451.0,APPROVED,True,True,VALID
8609,2025-06-23,C1975,S20,South,903.0,CANCELLED,True,True,VALID
8615,2025-12-06,C2147,S160,South,2771.0,APPROVED,True,True,VALID
8619,2025-01-04,C1259,S109,West,3332.0,APPROVED,True,True,VALID
8620,2025-05-21,C1771,S188,West,699.0,,True,True,VALID
8623,2025-08-14,C1084,S125,nan,1230.0,PENDING,True,True,VALID
8629,2025-03-13,C2057,S294,West,3314.0,PENDING,True,True,VALID
8634,2025-10-20,C1926,S342,nan,3364.0,APPROVED,True,True,VALID
8643,2025-08-13,C240,S415,North,1540.0,CANCELLED,True,True,VALID
8650,2025-11-20,C757,S446,West,4721.0,CANCELLED,True,True,VALID
8651,2025-05-13,C1877,S28,nan,2092.0,PENDING,True,True,VALID
8652,2025-02-25,C1945,S343,South,2655.0,CANCELLED,True,True,VALID
8656,2025-05-01,C975,S144,West,2535.0,CANCELLED,True,True,VALID
8660,2025-11-24,C2644,S6,North,3518.0,,True,True,VALID
8661,2025-05-14,C2065,S459,North,4744.0,,True,True,VALID
8664,2025-07-22,C1188,S97,South,916.0,PENDING,True,True,VALID
8673,2025-12-09,C2598,S257,nan,3863.0,APPROVED,True,True,VALID
8674,2025-07-19,C1118,S281,nan,4386.0,PENDING,True,True,VALID
8677,2025-11-20,C1089,S95,North,4244.0,APPROVED,True,True,VALID
8691,2025-03-09,C1906,S303,nan,1750.0,APPROVED,True,True,VALID
8696,2025-11-26,C1233,S213,North,1231.0,APPROVED,True,True,VALID
8697,2025-11-16,C1629,S173,North,2016.0,APPROVED,True,True,VALID
8700,2025-05-24,C2722,S95,North,3254.0,APPROVED,True,True,VALID
8704,2025-05-02,C2643,S238,West,3934.0,APPROVED,True,True,VALID
8705,2025-05-28,C1766,S62,East,2134.0,APPROVED,True,True,VALID
8708,2025-02-03,C1177,S380,East,3954.0,,True,True,VALID
8711,2025-04-09,C2389,S101,South,4298.0,APPROVED,True,True,VALID
8720,2025-08-24,C2976,S139,West,2798.0,PENDING,True,True,VALID
8721,2025-03-10,C2724,S163,North,2472.0,APPROVED,True,True,VALID
8722,2025-01-28,C2484,S357,South,3921.0,PENDING,True,True,VALID
8723,2025-11-16,C836,S85,North,3732.0,,True,True,VALID
8729,2025-01-13,C1173,S85,East,2483.0,PENDING,True,True,VALID
8733,2025-10-28,C2495,S244,nan,1164.0,,True,True,VALID
8737,2025-04-22,C956,S144,East,2031.0,PENDING,True,True,VALID
8748,2025-09-21,C1218,S233,East,1912.0,CANCELLED,True,True,VALID
8749,2025-01-19,C734,S211,North,4725.0,APPROVED,True,True,VALID
8751,2025-04-12,C1646,S237,South,1584.0,CANCELLED,True,True,VALID
8752,2025-11-29,C2930,S326,West,691.0,APPROVED,True,True,VALID
8762,2025-11-09,C2564,S73,West,3657.0,PENDING,True,True,VALID
8767,2025-11-09,C2581,S10,West,1105.0,APPROVED,True,True,VALID
8774,2025-11-02,C267,S449,nan,1640.0,APPROVED,True,True,VALID
8780,2025-07-03,C29,S258,nan,2261.0,,True,True,VALID
8797,2025-07-12,C1599,S342,North,4594.0,PENDING,True,True,VALID
8798,2025-08-28,C490,S267,East,1208.0,CANCELLED,True,True,VALID
8803,2025-12-31,C2782,S60,North,1179.0,PENDING,True,True,VALID
8811,2025-01-10,C1840,S295,West,1469.0,PENDING,True,True,VALID
8812,2025-05-24,C240,S195,East,3711.0,APPROVED,True,True,VALID
8815,2025-06-26,C2763,S106,West,1119.0,,True,True,VALID
8817,2025-08-11,C986,S471,nan,2899.0,CANCELLED,True,True,VALID
8825,2025-04-22,C2701,S220,nan,1219.0,PENDING,True,True,VALID
8828,2025-05-31,C912,S198,North,2956.0,,True,True,VALID
8841,2025-11-26,C2547,S397,nan,3073.0,APPROVED,True,True,VALID
8853,2025-11-07,C1357,S104,nan,1840.0,APPROVED,True,True,VALID
8854,2025-12-11,C1404,S206,West,1945.0,PENDING,True,True,VALID
8864,2025-05-28,C505,S446,East,1276.0,APPROVED,True,True,VALID
8872,2025-03-04,C941,S147,North,2684.0,APPROVED,True,True,VALID
8874,2025-08-21,C2324,S388,nan,3586.0,PENDING,True,True,VALID
8883,2025-11-15,C2078,S148,nan,3326.0,PENDING,True,True,VALID
8891,2025-10-06,C156,S295,nan,3529.0,APPROVED,True,True,VALID
8893,2025-06-25,C2934,S51,East,3941.0,APPROVED,True,True,VALID
8896,2025-05-12,C1120,S359,nan,1014.0,APPROVED,True,True,VALID
8902,2025-03-04,C2001,S146,West,1723.0,APPROVED,True,True,VALID
8906,2025-05-16,C2441,S382,North,951.0,PENDING,True,True,VALID
8908,2025-07-22,C2917,S306,nan,3796.0,CANCELLED,True,True,VALID
8909,2025-02-07,C596,S212,North,3287.0,APPROVED,True,True,VALID
8914,2025-07-27,C1530,S303,nan,3066.0,APPROVED,True,True,VALID
8929,2025-02-28,C591,S58,South,3355.0,PENDING,True,True,VALID
8935,2025-02-19,C230,S245,South,795.0,PENDING,True,True,VALID
8940,2025-09-16,C806,S138,South,1478.0,PENDING,True,True,VALID
8943,2025-12-18,C1110,S337,South,3611.0,PENDING,True,True,VALID
8944,2025-04-11,C970,S418,West,1631.0,PENDING,True,True,VALID
8945,2025-04-20,C2946,S351,nan,4994.0,PENDING,True,True,VALID
8948,2025-11-03,C1013,S269,South,1025.0,APPROVED,True,True,VALID
8949,2025-01-20,C417,S32,North,2657.0,PENDING,True,True,VALID
8966,2025-08-10,C385,S38,North,1339.0,PENDING,True,True,VALID
8969,2025-11-13,C2683,S422,North,3771.0,PENDING,True,True,VALID
8972,2025-08-16,C2858,S325,nan,2999.0,APPROVED,True,True,VALID
8973,2025-01-21,C318,S327,North,2483.0,PENDING,True,True,VALID
8979,2025-06-27,C1432,S295,East,2861.0,PENDING,True,True,VALID
8983,2025-02-24,C1495,S389,North,3853.0,PENDING,True,True,VALID
8984,2025-09-27,C2578,S125,nan,2696.0,PENDING,True,True,VALID
8985,2025-04-24,C1069,S62,West,4596.0,,True,True,VALID
8992,2025-07-17,C615,S485,North,3517.0,APPROVED,True,True,VALID
8995,2025-11-15,C2789,S71,West,1179.0,PENDING,True,True,VALID
8999,2025-04-21,C2725,S241,nan,3250.0,PENDING,True,True,VALID
9004,2025-10-02,C787,S453,West,4386.0,PENDING,True,True,VALID
9005,2025-10-12,C2572,S16,West,578.0,APPROVED,True,True,VALID
9018,2025-12-12,C124,S292,South,3991.0,PENDING,True,True,VALID
9021,2025-05-05,C903,S181,East,1066.0,CANCELLED,True,True,VALID
9030,2025-06-19,C389,S304,nan,4831.0,APPROVED,True,True,VALID
9034,2025-09-06,C2410,S440,West,4696.0,APPROVED,True,True,VALID
9038,2025-02-27,C560,S369,nan,4248.0,CANCELLED,True,True,VALID
9049,2025-10-15,C2330,S455,South,1938.0,APPROVED,True,True,VALID
9062,2025-05-24,C1205,S93,nan,2500.0,CANCELLED,True,True,VALID
9073,2025-01-05,C2043,S312,nan,4437.0,,True,True,VALID
9078,2025-10-02,C2096,S68,South,4935.0,PENDING,True,True,VALID
9083,2025-03-21,C1952,S130,nan,2518.0,APPROVED,True,True,VALID
9084,2025-03-09,C1880,S123,North,3169.0,PENDING,True,True,VALID
9086,2025-01-20,C5,S66,South,4825.0,APPROVED,True,True,VALID
9091,2025-01-03,C297,S446,North,1212.0,CANCELLED,True,True,VALID
9092,2025-03-22,C1263,S195,nan,4878.0,PENDING,True,True,VALID
9093,2025-02-23,C2267,S431,East,1009.0,APPROVED,True,True,VALID
9094,2025-12-07,C2188,S441,South,1056.0,,True,True,VALID
9095,2025-10-09,C2256,S57,South,4015.0,PENDING,True,True,VALID
9098,2025-04-12,C518,S177,South,1743.0,,True,True,VALID
9107,2025-10-14,C2230,S324,East,620.0,PENDING,True,True,VALID
9109,2025-09-12,C1619,S28,North,2209.0,APPROVED,True,True,VALID
9121,2025-02-03,C1238,S184,East,4792.0,PENDING,True,True,VALID
9124,2025-09-08,C1083,S375,nan,3495.0,PENDING,True,True,VALID
9138,2025-09-02,C1512,S44,East,1406.0,PENDING,True,True,VALID
9145,2025-04-08,C859,S227,West,2154.0,CANCELLED,True,True,VALID
9148,2025-05-27,C354,S354,West,4147.0,CANCELLED,True,True,VALID
9160,2025-02-22,C1475,S52,East,3034.0,APPROVED,True,True,VALID
9164,2025-04-09,C1343,S303,nan,4526.0,,True,True,VALID
9168,2025-08-06,C498,S192,nan,2016.0,PENDING,True,True,VALID
9173,2025-05-01,C1995,S218,West,2695.0,PENDING,True,True,VALID
9174,2025-01-19,C1854,S407,West,3780.0,CANCELLED,True,True,VALID
9177,2025-10-17,C1794,S236,West,596.0,APPROVED,True,True,VALID
9179,2025-05-20,C353,S259,South,2633.0,PENDING,True,True,VALID
9194,2025-01-04,C2708,S416,East,2444.0,CANCELLED,True,True,VALID
9196,2025-10-20,C598,S393,North,4002.0,,True,True,VALID
9214,2025-10-14,C1482,S248,South,1444.0,,True,True,VALID
9228,2025-07-03,C2731,S64,nan,4630.0,CANCELLED,True,True,VALID
9229,2025-06-01,C1759,S163,nan,3220.0,APPROVED,True,True,VALID
9238,2025-08-11,C157,S477,South,3399.0,APPROVED,True,True,VALID
9260,2025-09-07,C2052,S400,East,2477.0,PENDING,True,True,VALID
9261,2025-08-09,C2713,S15,nan,2975.0,APPROVED,True,True,VALID
9262,2025-04-12,C188,S21,North,4177.0,APPROVED,True,True,VALID
9263,2025-04-18,C2356,S147,North,909.0,PENDING,True,True,VALID
9269,2025-12-16,C2690,S284,West,539.0,APPROVED,True,True,VALID
9273,2025-10-31,C879,S115,nan,3122.0,APPROVED,True,True,VALID
9277,2025-01-14,C2993,S61,East,1305.0,APPROVED,True,True,VALID
9281,2025-06-01,C411,S393,East,4647.0,PENDING,True,True,VALID
9290,2025-07-30,C476,S245,West,1143.0,,True,True,VALID
9298,2025-08-25,C55,S359,South,811.0,PENDING,True,True,VALID
9301,2025-02-13,C1103,S394,East,3423.0,,True,True,VALID
9304,2025-07-29,C504,S2,South,2467.0,CANCELLED,True,True,VALID
9309,2025-01-31,C2247,S435,nan,2609.0,CANCELLED,True,True,VALID
9313,2025-07-13,C2402,S165,North,1795.0,APPROVED,True,True,VALID
9324,2025-12-16,C2394,S296,South,4269.0,PENDING,True,True,VALID
9327,2025-01-01,C275,S263,South,837.0,,True,True,VALID
9339,2025-12-27,C2245,S303,nan,3538.0,APPROVED,True,True,VALID
9348,2025-08-04,C2146,S75,East,3811.0,APPROVED,True,True,VALID
9351,2025-11-13,C877,S276,West,2627.0,APPROVED,True,True,VALID
9357,2025-03-08,C515,S176,North,3581.0,PENDING,True,True,VALID
9362,2025-01-31,C2536,S100,South,1984.0,PENDING,True,True,VALID
9372,2025-06-19,C1651,S389,South,1017.0,,True,True,VALID
9376,2025-10-23,C1400,S460,West,1454.0,PENDING,True,True,VALID
9384,2025-06-26,C705,S261,nan,1453.0,APPROVED,True,True,VALID
9386,2025-06-21,C946,S264,East,1144.0,,True,True,VALID
9388,2025-05-29,C986,S490,East,3301.0,PENDING,True,True,VALID
9390,2025-07-02,C1623,S398,nan,2457.0,PENDING,True,True,VALID
9392,2025-03-21,C1,S405,East,3340.0,CANCELLED,True,True,VALID
9393,2025-05-28,C2782,S360,South,2578.0,PENDING,True,True,VALID
9399,2025-03-14,C388,S42,West,2064.0,APPROVED,True,True,VALID
9401,2025-12-11,C2837,S382,nan,4658.0,PENDING,True,True,VALID
9406,2025-06-24,C2029,S332,nan,818.0,PENDING,True,True,VALID
9417,2025-07-21,C1716,S422,West,3520.0,PENDING,True,True,VALID
9423,2025-05-30,C2732,S424,South,3219.0,PENDING,True,True,VALID
9430,2025-01-21,C544,S450,East,1465.0,PENDING,True,True,VALID
9437,2025-06-15,C313,S437,South,601.0,PENDING,True,True,VALID
9449,2025-04-12,C2218,S245,nan,1787.0,PENDING,True,True,VALID
9451,2025-03-11,C2901,S438,North,1422.0,,True,True,VALID
9453,2025-10-07,C2128,S278,North,4660.0,PENDING,True,True,VALID
9458,2025-02-05,C2771,S354,West,4345.0,CANCELLED,True,True,VALID
9459,2025-12-25,C70,S382,nan,1493.0,APPROVED,True,True,VALID
9461,2025-07-19,C137,S424,nan,2458.0,APPROVED,True,True,VALID
9468,2025-03-31,C2056,S277,South,2253.0,CANCELLED,True,True,VALID
9471,2025-11-22,C134,S238,East,1159.0,APPROVED,True,True,VALID
9479,2025-11-14,C2220,S224,West,4548.0,,True,True,VALID
9490,2025-11-14,C463,S140,East,1709.0,CANCELLED,True,True,VALID
9494,2025-10-13,C1150,S461,West,3934.0,APPROVED,True,True,VALID
9500,2025-04-27,C2967,S222,South,1808.0,PENDING,True,True,VALID
9506,2025-05-07,C1824,S326,East,3766.0,CANCELLED,True,True,VALID
9507,2025-05-23,C1278,S24,nan,4637.0,APPROVED,True,True,VALID
9517,2025-10-11,C2061,S1,West,4548.0,CANCELLED,True,True,VALID
9521,2025-03-03,C321,S224,nan,3993.0,APPROVED,True,True,VALID
9531,2025-02-15,C2034,S242,North,2845.0,APPROVED,True,True,VALID
9534,2025-04-17,C610,S332,nan,1081.0,APPROVED,True,True,VALID
9539,2025-11-18,C2075,S114,South,2255.0,PENDING,True,True,VALID
9548,2025-01-09,C1605,S446,South,2421.0,,True,True,VALID
9550,2025-09-11,C780,S98,West,4136.0,PENDING,True,True,VALID
9564,2025-11-22,C667,S493,North,2569.0,APPROVED,True,True,VALID
9565,2025-01-14,C2219,S122,South,2474.0,CANCELLED,True,True,VALID
9573,2025-01-21,C1105,S415,South,928.0,APPROVED,True,True,VALID
9574,2025-07-04,C2484,S474,North,1682.0,PENDING,True,True,VALID
9582,2025-08-15,C1275,S348,South,3415.0,APPROVED,True,True,VALID
9584,2025-10-22,C37,S72,nan,4113.0,APPROVED,True,True,VALID
9591,2025-09-11,C2550,S172,nan,2098.0,APPROVED,True,True,VALID
9595,2025-10-22,C2214,S116,nan,1278.0,PENDING,True,True,VALID
9597,2025-01-20,C2460,S269,East,516.0,APPROVED,True,True,VALID
9608,2025-12-21,C2930,S237,nan,2922.0,,True,True,VALID
9611,2025-12-08,C2611,S300,East,2689.0,PENDING,True,True,VALID
9612,2025-05-18,C425,S276,North,1990.0,PENDING,True,True,VALID
9615,2025-04-28,C2094,S121,South,542.0,APPROVED,True,True,VALID
9623,2025-02-14,C2693,S387,South,1824.0,APPROVED,True,True,VALID
9626,2025-08-30,C241,S380,South,3820.0,APPROVED,True,True,VALID
9632,2025-05-16,C1299,S382,nan,680.0,CANCELLED,True,True,VALID
9633,2025-05-26,C1462,S313,nan,1737.0,CANCELLED,True,True,VALID
9638,2025-08-13,C244,S131,East,617.0,PENDING,True,True,VALID
9646,2025-03-13,C1380,S386,North,4439.0,APPROVED,True,True,VALID
9651,2025-07-11,C2488,S13,nan,4389.0,PENDING,True,True,VALID
9652,2025-12-15,C1432,S318,North,4301.0,PENDING,True,True,VALID
9658,2025-02-07,C311,S41,North,3756.0,APPROVED,True,True,VALID
9663,2025-02-24,C2690,S168,East,3400.0,APPROVED,True,True,VALID
9664,2025-07-18,C2776,S285,nan,1897.0,APPROVED,True,True,VALID
9674,2025-05-11,C1317,S359,South,4233.0,APPROVED,True,True,VALID
9675,2025-05-24,C562,S398,nan,546.0,PENDING,True,True,VALID
9677,2025-07-26,C2005,S465,North,3237.0,APPROVED,True,True,VALID
9680,2025-01-10,C442,S59,South,2810.0,APPROVED,True,True,VALID
9682,2025-11-20,C486,S367,South,2028.0,PENDING,True,True,VALID
9684,2025-05-01,C1611,S106,East,4199.0,CANCELLED,True,True,VALID
9689,2025-05-24,C1021,S429,West,826.0,PENDING,True,True,VALID
9690,2025-12-23,C1246,S431,East,2801.0,,True,True,VALID
9697,2025-06-28,C1963,S181,South,4065.0,CANCELLED,True,True,VALID
9706,2025-07-22,C1664,S50,nan,3167.0,PENDING,True,True,VALID
9711,2025-03-28,C1844,S380,nan,4363.0,APPROVED,True,True,VALID
9715,2025-04-02,C1674,S417,East,3173.0,,True,True,VALID
9716,2025-06-04,C1799,S15,South,3649.0,PENDING,True,True,VALID
9720,2025-10-09,C743,S162,nan,4954.0,PENDING,True,True,VALID
9727,2025-01-29,C2152,S460,South,1878.0,APPROVED,True,True,VALID
9728,2025-04-16,C2706,S278,West,4952.0,PENDING,True,True,VALID
9729,2025-11-03,C1112,S484,nan,1356.0,APPROVED,True,True,VALID
9736,2025-07-09,C899,S6,South,2728.0,,True,True,VALID
9745,2025-11-06,C2421,S373,South,2421.0,CANCELLED,True,True,VALID
9748,2025-11-13,C1774,S169,East,2437.0,CANCELLED,True,True,VALID
9749,2025-09-22,C437,S321,nan,4733.0,,True,True,VALID
9750,2025-07-17,C2519,S297,nan,620.0,CANCELLED,True,True,VALID
9753,2025-11-07,C863,S288,North,3355.0,PENDING,True,True,VALID
9755,2025-10-09,C1464,S328,West,4412.0,CANCELLED,True,True,VALID
9761,2025-08-30,C1299,S350,South,3401.0,PENDING,True,True,VALID
9762,2025-01-20,C2731,S15,West,4884.0,,True,True,VALID
